epoch,accuracy,loss
0,0.6021825671195984,0.27052322030067444
1,0.6049107313156128,0.2656325399875641
2,0.6026785969734192,0.26118484139442444
3,0.608134925365448,0.25620681047439575
4,0.6121031641960144,0.2503820061683655
5,0.623759925365448,0.24312955141067505
6,0.6341766119003296,0.23046745359897614
7,0.6597222089767456,0.21222637593746185
8,0.6999008059501648,0.18722854554653168
9,0.7621527910232544,0.1562274992465973
10,0.8298611044883728,0.125410258769989
11,0.885664701461792,0.09635665267705917
12,0.930059552192688,0.07182500511407852
13,0.961309552192688,0.05277356132864952
14,0.9786706566810608,0.0379662960767746
15,0.985615074634552,0.02724442072212696
16,0.9928075671195984,0.020074697211384773
17,0.9960317611694336,0.01498393528163433
18,0.996279776096344,0.011343716643750668
19,0.9982638955116272,0.008298761211335659
20,0.997519850730896,0.007361261174082756
21,0.998759925365448,0.00527972774580121
22,0.998759925365448,0.004501896910369396
23,0.9992559552192688,0.0038454863242805004
24,0.9992559552192688,0.0030801633838564157
25,0.9990079402923584,0.0024392895866185427
26,0.9990079402923584,0.002194610657170415
27,0.9992559552192688,0.0016856882721185684
28,0.9995039701461792,0.0014651594683527946
29,0.9992559552192688,0.001221788115799427
30,0.9997519850730896,0.0007871963898651302
31,0.9997519850730896,0.0007925135432742536
32,0.9997519850730896,0.0006220148061402142
33,0.9997519850730896,0.0006404716987162828
34,0.9997519850730896,0.0003662072995211929
35,0.9997519850730896,0.000274685095064342
36,0.9997519850730896,0.00028846203349530697
37,1.0,0.00021053104137536138
38,1.0,0.0001968022988876328
39,1.0,0.00010448416287545115
